2.5443039810,0.4406834265,24.2108344787
2.3486787559,0.5359914014,23.5854970518
2.1810190273,0.6368355212,22.9779352116
2.0391272063,0.7419922003,22.3876126915
1.9209211736,0.8506955140,21.8140307095
1.8244631133,0.9625618875,21.2567383342
1.7479789622,1.0775256149,20.7153374912
1.6898703770,1.1957846903,20.1894848994
1.6487208746,1.3177561740,19.6788925597
1.6232975670,1.4440401846,19.1833279166
1.6125496814,1.5753915593,18.7026144552
1.6156048579,1.7126982352,18.2366332519
1.6317640298,1.8569654383,17.7853258359
1.6604955327,2.0093048260,17.3486986313
1.7014289482,2.1709277865,16.9268292042
1.7543490666,2.3431421531,16.5198745334
1.8191902487,2.5273516418,16.1280815461
1.8960313751,2.7250573424,15.7518001940
1.9850914909,2.9378606047,15.3914994028
2.0867261794,3.1674666375,15.0477862869
2.2014246285,3.4156880815,14.7214290876
2.3298072818,3.6844477194,14.4133843631
2.4726238899,3.9757793363,14.1248290180
2.6307516927,4.2918255342,13.8571978111
2.8051933599,4.6348310194,13.6122270010
2.9970741981,5.0071295136,13.3920047676
3.2076379761,5.4111219658,13.1990289559
3.4382405401,5.8492431609,13.0362724827
3.6903401535,6.3239131121,12.9072563895
3.9654832188,6.8374687974,12.8161299229
4.2652836977,7.3920708641,12.7677561021
4.5913941468,7.9895789387,12.7677998603
4.9454658329,8.6313882288,12.8228138698
5.3290948981,9.3182193726,12.9403144226
5.7437510521,10.0498532546,13.1288360465
6.1906848384,10.8248032148,13.3979487590
6.6708092757,11.6399193590,13.7582159510
7.1845517710,12.4899244083,14.2210640132
7.7316729109,13.3668888041,14.7985275451
8.3110503818,14.2596658473,15.5028274889
8.9204292791,15.1533266221,16.3457359267
9.5561449123,16.0286598658,17.3376838317
10.2128312917,16.8618329001,18.4865813135
10.8831379818,17.6243427556,19.7963492416
11.5574895606,18.2834143370,21.2652116675
12.2239342856,18.8030127166,22.8838724935
12.8681392285,19.1456128690,24.6337932048
13.4735941457,19.2747947607,26.4858861744
14.0220806961,19.1585931304,28.4000113511
14.4944423634,18.7733348225,30.3256725426
14.8716509187,18.1074750361,32.2042112730
15.1361096984,17.1647614799,33.9725683184
15.2730716070,15.9659953495,35.5683451409
15.2719965477,14.5487909436,36.9355260867
15.1276477969,12.9650776435,38.0299391959
14.8407442705,11.2765707686,38.8234619845
14.4180485240,9.5489177190,39.3061819160
13.8718659415,7.8455376826,39.4861590145
13.2190337759,6.2222066304,39.3869718521
12.4795612561,4.7231923248,39.0436813411
11.6751235284,3.3793205082,38.4980845381
10.8276071984,2.2079076811,37.7941137257
9.9578628546,1.2141609257,36.9740208508
9.0847579932,0.3934854752,36.0756826599
8.2245608249,-0.2658531046,35.1310734996
7.3906349283,-0.7801489840,34.1657472997
6.5933926527,-1.1680357238,33.1990668033
5.8404412308,-1.4487523016,32.2449008829
5.1368556074,-1.6409088739,31.3125486978
4.4855206913,-1.7616962298,30.4077117190
3.8874983080,-1.8264512304,29.5333989228
3.3423871567,-1.8484851964,28.6907043602
2.8486555536,-1.8390919359,27.8794354757
2.4039358407,-1.8076682593,27.0985955255
2.0052759554,-1.7618969183,26.3467370560
1.6493480957,-1.7079570290,25.6222090261
1.3326171376,-1.6507391084,24.9233207530
1.0514729298,-1.5940507962,24.2484437087
0.8023312000,-1.5408055905,23.5960688300
0.5817078753,-1.4931910831,22.9648333739
0.3862713533,-1.4528158060,22.3535279809
0.2128768374,-1.4208353668,21.7610917306
0.0585863418,-1.3980594100,21.1866006587
-0.0793225356,-1.3850413560,20.6292534273
-0.2033564668,-1.3821530059,20.0883565197
-0.3158127124,-1.3896460741,19.5633103948
-0.4187901415,-1.4077025955,19.0535973954
-0.5142035343,-1.4364759915,18.5587717797
-0.6038000456,-1.4761243967,18.0784519920
-0.6891769565,-1.5268376654,17.6123151401
-0.7718000517,-1.5888592933,17.1600935849
-0.8530221319,-1.6625043221,16.7215735300
-0.9341013114,-1.7481741341,16.2965955235
-1.0162188634,-1.8463688989,15.8850568216
-1.1004964633,-1.9576982975,15.4869156198
-1.1880127497,-2.0828910254,15.1021972192
-1.2798191697,-2.2228034567,14.7310022643
-1.3769551125,-2.3784277373,14.3735172600
-1.4804623514,-2.5508994612,14.0300276564
-1.5913988238,-2.7415049613,13.7009338687
